http://beaumont.craigslist.org/,US,Texas,beaumont / port arthur,,,30.086149,-94.101578
http://brownsville.craigslist.org/,US,Texas,brownsville,,,25.899585,-97.495529
http://collegestation.craigslist.org/,US,Texas,college station,,,30.620545,-96.325904
http://corpuschristi.craigslist.org/,US,Texas,corpus christi,,,27.79641,-97.403564
http://dallas.craigslist.org/,US,Texas,dallas / fort worth,,,32.874939,-97.043472
http://nacogdoches.craigslist.org/,US,Texas,deep east texas,,,29.392765,-94.925069
http://delrio.craigslist.org/,US,Texas,del rio / eagle pass,,,28.73906,-100.496084
http://elpaso.craigslist.org/,US,Texas,el paso,,,31.759165,-106.487494
http://galveston.craigslist.org/,US,Texas,galveston,,,29.295325,-94.807909
http://houston.craigslist.org/,US,Texas,houston,,,29.76045,-95.369784
http://killeen.craigslist.org/,US,Texas,killeen / temple / ft hood,,,33.542955,-97.346534
http://laredo.craigslist.org/,US,Texas,laredo,,,27.53092,-99.502009
http://lubbock.craigslist.org/,US,Texas,lubbock,,,33.58451,-101.845009
http://mcallen.craigslist.org/,US,Texas,mcallen / edinburg,,,26.30116,-98.160699
http://odessa.craigslist.org/,US,Texas,odessa / midland,,,32.000105,-102.075694
http://sanangelo.craigslist.org/,US,Texas,san angelo,,,31.4615,-100.442424
http://sanantonio.craigslist.org/,US,Texas,san antonio,,,29.42449,-98.494619
http://sanmarcos.craigslist.org/,US,Texas,san marcos,,,29.885099,-97.930779
http://bigbend.craigslist.org/,US,Texas,southwest TX,,,32.642288,-97.182701
http://texoma.craigslist.org/,US,Texas,texoma,,,36.499725,-101.788069
http://easttexas.craigslist.org/,US,Texas,tyler / east TX,,,33.56349,-101.797405
http://victoriatx.craigslist.org/,US,Texas,victoria ,,,28.805965,-97.003574
http://waco.craigslist.org/,US,Texas,waco,,,31.571821,-97.149507
http://wichitafalls.craigslist.org/,US,Texas,wichita falls,,,33.90831,-98.500994
http://logan.craigslist.org/,US,Utah,logan,,,41.736185,-111.834849
http://ogden.craigslist.org/,US,Utah,ogden-clearfield,,,41.10441,-112.022659
http://provo.craigslist.org/,US,Utah,provo / orem,,,40.29805,-111.695412
http://saltlakecity.craigslist.org/,US,Utah,salt lake city,,,40.759505,-111.888229
http://stgeorge.craigslist.org/,US,Utah,st george,,,37.109075,-113.583304
http://burlington.craigslist.org/,US,Vermont,vermont,,,-34.41275,19.161989
http://charlottesville.craigslist.org/,US,Virginia,charlottesville,,,38.03213,-78.477529
http://danville.craigslist.org/,US,Virginia,danville,,,36.585983,-79.417209
http://fredericksburg.craigslist.org/,US,Virginia,fredericksburg,,,38.30089,-77.459144
http://norfolk.craigslist.org/,US,Virginia,hampton roads,,,38.003351,-79.458504
http://harrisonburg.craigslist.org/,US,Virginia,harrisonburg,,,38.451534,-78.869047
http://lynchburg.craigslist.org/,US,Virginia,lynchburg,,,37.41402,-79.142839
http://blacksburg.craigslist.org/,US,Virginia,new river valley,,,40.102792,-80.550531
http://richmond.craigslist.org/,US,Virginia,richmond,,,37.5407,-77.433654
http://roanoke.craigslist.org/,US,Virginia,roanoke,,,37.271525,-79.940534
http://swva.craigslist.org/,US,Virginia,southwest VA,,,38.003351,-79.458504
http://winchester.craigslist.org/,US,Virginia,winchester,,,39.184005,-78.164049
http://bellingham.craigslist.org/,US,Washington,bellingham,,,48.75235,-122.471219
http://kpr.craigslist.org/,US,Washington,kennewick-pasco-richland,,,46.285885,-119.299713
http://moseslake.craigslist.org/,US,Washington,moses lake,,,47.13194,-119.277158
http://olympic.craigslist.org/,US,Washington,olympic peninsula,,,38.901606,-77.02578
http://pullman.craigslist.org/,US,Washington,pullman / moscow,,,46.742989,-117.119461
http://seattle.craigslist.org/,US,Washington,seattle-tacoma,,,47.441261,-122.296112
http://skagit.craigslist.org/,US,Washington,skagit / island / SJI,,,48.413342,-122.579063
http://spokane.craigslist.org/,US,Washington,spokane / coeur d'alene,,,,
http://wenatchee.craigslist.org/,US,Washington,wenatchee,,,47.41416,-120.304884
http://yakima.craigslist.org/,US,Washington,yakima,,,46.604135,-120.507049
http://charlestonwv.craigslist.org/,US,West Virginia,charleston ,,,38.350195,-81.638989
http://martinsburg.craigslist.org/,US,West Virginia,eastern panhandle,,,38.919744,-80.181683
http://huntington.craigslist.org/,US,West Virginia,huntington-ashland,,,39.687757,-80.635728
http://morgantown.craigslist.org/,US,West Virginia,morgantown,,,39.630375,-79.957849
http://wheeling.craigslist.org/,US,West Virginia,northern panhandle,,,38.919744,-80.181683
http://parkersburg.craigslist.org/,US,West Virginia,parkersburg-marietta,,,39.687757,-80.635728
http://swv.craigslist.org/,US,West Virginia,southern WV,,,38.919744,-80.181683
http://wv.craigslist.org/,US,West Virginia,west virginia (old),,,47.51609,-92.570412
http://appleton.craigslist.org/,US,Wisconsin,appleton-oshkosh-FDL,,,43.769918,-88.431587
http://eauclaire.craigslist.org/,US,Wisconsin,eau claire,,,44.816512,-91.501238
http://greenbay.craigslist.org/,US,Wisconsin,green bay,,,44.512795,-88.010159
http://janesville.craigslist.org/,US,Wisconsin,janesville,,,42.687892,-89.018214
http://racine.craigslist.org/,US,Wisconsin,kenosha-racine,,,42.728621,-87.814133
http://lacrosse.craigslist.org/,US,Wisconsin,la crosse,,,43.812625,-91.251919
http://madison.craigslist.org/,US,Wisconsin,madison,,,43.07295,-89.386694
http://milwaukee.craigslist.org/,US,Wisconsin,milwaukee,,,43.04181,-87.906844
http://northernwi.craigslist.org/,US,Wisconsin,northern WI,,,44.78636,-89.847221
http://sheboygan.craigslist.org/,US,Wisconsin,sheboygan,,,43.74978,-87.713749
http://wausau.craigslist.org/,US,Wisconsin,wausau,,,44.959535,-89.630309
http://wyoming.craigslist.org/,US,Wyoming,wyoming,,,42.826672,-78.086189
http://micronesia.craigslist.org/,US,Territories,guam-micronesia,,,13.446455,144.786629
http://puertorico.craigslist.org/,US,Territories,puerto rico,,,18.2016,-66.581348
http://virgin.craigslist.org/,US,Territories,U.S. virgin islands,,,18.06993,-64.825726
http://calgary.craigslist.ca/,Canada,Alberta,calgary,,,51.04522,-114.063014
http://edmonton.craigslist.ca/,Canada,Alberta,edmonton,,,53.54622,-113.490374
http://ftmcmurray.craigslist.ca/,Canada,Alberta,ft mcmurray,,,56.72718,-111.380302
http://lethbridge.craigslist.ca/,Canada,Alberta,lethbridge,,,49.693835,-112.833744
http://hat.craigslist.ca/,Canada,Alberta,medicine hat,,,50.04107,-110.678094
http://peace.craigslist.ca/,Canada,Alberta,peace river country,,,54.498564,-114.999928
http://reddeer.craigslist.ca/,Canada,Alberta,red deer,,,52.268535,-113.809009
http://cariboo.craigslist.ca/,Canada,British Columbia,cariboo,,,52.204084,-123.394112
http://comoxvalley.craigslist.ca/,Canada,British Columbia,comox valley,,,49.67824,-124.959814
http://abbotsford.craigslist.ca/,Canada,British Columbia,fraser valley,,,49.575605,-121.906887
http://kamloops.craigslist.ca/,Canada,British Columbia,kamloops,,,50.676125,-120.337889
http://kelowna.craigslist.ca/,Canada,British Columbia,kelowna / okanagan,,,49.344385,-119.571519
http://cranbrook.craigslist.ca/,Canada,British Columbia,kootenays,,,54.154531,-126.550709
http://nanaimo.craigslist.ca/,Canada,British Columbia,nanaimo,,,49.164275,-123.936184
http://princegeorge.craigslist.ca/,Canada,British Columbia,prince george,,,53.91235,-122.745089
http://skeena.craigslist.ca/,Canada,British Columbia,skeena-bulkley,,,54.25,-129.832993
http://sunshine.craigslist.ca/,Canada,British Columbia,sunshine coast,,,49.856853,-123.753204
http://vancouver.craigslist.ca/,Canada,British Columbia,vancouver,,,49.26044,-123.114034
http://victoria.craigslist.ca/,Canada,British Columbia,victoria,,,48.428315,-123.364514
http://whistler.craigslist.ca/,Canada,British Columbia,whistler,,,50.119571,-122.954084
http://winnipeg.craigslist.ca/,Canada,Manitoba,winnipeg,,,49.89944,-97.140794
http://newbrunswick.craigslist.ca/,Canada,New Brunswick,new brunswick,,,41.233402,-81.811843
http://newfoundland.craigslist.ca/,Canada,Newfoundland and Labrador,st john's,,,,
http://territories.craigslist.ca/,Canada,Northwest Territories,territories,,,65.325857,-119.240448
http://yellowknife.craigslist.ca/,Canada,Northwest Territories,yellowknife,,,62.454485,-114.370954
http://halifax.craigslist.ca/,Canada,Nova Scotia,halifax,,,44.64616,-63.573919
http://barrie.craigslist.ca/,Canada,Ontario,barrie,,,44.3893,-79.686324
http://belleville.craigslist.ca/,Canada,Ontario,belleville,,,44.161045,-77.381899
http://brantford.craigslist.ca/,Canada,Ontario,brantford-woodstock,,,43.139919,-80.754451
http://chatham.craigslist.ca/,Canada,Ontario,chatham-kent,,,42.404445,-82.189584
http://cornwall.craigslist.ca/,Canada,Ontario,cornwall,,,45.028435,-74.735694
http://guelph.craigslist.ca/,Canada,Ontario,guelph,,,43.544565,-80.247874
http://hamilton.craigslist.ca/,Canada,Ontario,hamilton-burlington,,,43.32618,-79.798539
http://kingston.craigslist.ca/,Canada,Ontario,kingston,,,44.231535,-76.479334
http://kitchener.craigslist.ca/,Canada,Ontario,kitchener-waterloo-cambridge,,,43.36141,-80.315334
http://londonon.craigslist.ca/,Canada,Ontario,london ,,,42.986895,-81.246214
http://niagara.craigslist.ca/,Canada,Ontario,niagara region,,,43.049006,-79.329937
http://ottawa.craigslist.ca/,Canada,Ontario,ottawa-hull-gatineau,,,45.421501,-75.691887
http://owensound.craigslist.ca/,Canada,Ontario,owen sound,,,44.564875,-80.942604
http://peterborough.craigslist.ca/,Canada,Ontario,peterborough,,,44.305925,-78.319504
http://sarnia.craigslist.ca/,Canada,Ontario,sarnia,,,42.97877,-82.403364
http://soo.craigslist.ca/,Canada,Ontario,sault ste marie,,,46.517935,-84.347939
http://sudbury.craigslist.ca/,Canada,Ontario,sudbury,,,46.490002,-80.990013
http://thunderbay.craigslist.ca/,Canada,Ontario,thunder bay,,,48.3817,-89.245479
http://toronto.craigslist.ca/,Canada,Ontario,toronto,,,43.64856,-79.385324
http://windsor.craigslist.ca/,Canada,Ontario,windsor,,,42.31782,-83.033914
http://pei.craigslist.ca/,Canada,Prince Edward Island,prince edward island,,,46.503611,-63.193506
http://montreal.craigslist.ca/,Canada,Quebec,montreal,,,45.512303,-73.554431
http://quebec.craigslist.ca/,Canada,Quebec,quebec city,,,46.812749,-71.219359
http://saguenay.craigslist.ca/,Canada,Quebec,saguenay,,,48.428944,-71.061394
http://sherbrooke.craigslist.ca/,Canada,Quebec,sherbrooke,,,45.403264,-71.888935
http://troisrivieres.craigslist.ca/,Canada,Quebec,trois-rivieres,,,46.34018,-72.545034
http://regina.craigslist.ca/,Canada,Saskatchewan,regina,,,50.448015,-104.595179
http://saskatoon.craigslist.ca/,Canada,Saskatchewan,saskatoon,,,52.130505,-106.659314
http://whitehorse.craigslist.ca/,Canada,Yukon Territory,whitehorse,,,60.72087,-135.053169
http://vienna.craigslist.at/,Europe,Austria,vienna,,,48.202548,16.368805
http://brussels.craigslist.org/,Europe,Belgium,belgium,,,50.50099,4.47677
http://bulgaria.craigslist.org/,Europe,Bulgaria,bulgaria,,,42.731596,25.483115
http://zagreb.craigslist.org/,Europe,Croatia,croatia,,,44.473595,16.46847
http://prague.craigslist.cz/,Europe,Czech Republic,prague,,,50.079083,14.43323
http://copenhagen.craigslist.org/,Europe,Denmark,copenhagen,,,55.67631,12.569355
http://helsinki.craigslist.fi/,Europe,Finland,finland,,,64.928595,26.067386
http://bordeaux.craigslist.org/,Europe,France,bordeaux,,,44.836635,-0.581039
http://rennes.craigslist.org/,Europe,France,brittany,,,48.081015,-3.078185
http://grenoble.craigslist.org/,Europe,France,grenoble,,,45.194005,5.732015
http://lille.craigslist.org/,Europe,France,lille,,,50.637185,3.06281
http://loire.craigslist.org/,Europe,France,loire valley,,,47.168465,-1.273689
http://lyon.craigslist.org/,Europe,France,lyon,,,45.759399,4.82897
http://marseilles.craigslist.org/,Europe,France,marseille,,,43.293705,5.372475
http://montpellier.craigslist.org/,Europe,France,montpellier,,,43.610855,3.87609
http://cotedazur.craigslist.org/,Europe,France,nice / cote d'azur,,,,
http://rouen.craigslist.org/,Europe,France,normandy,,,49.126305,-0.074555
http://paris.craigslist.org/,Europe,France,paris,,,48.85693,2.3412
http://strasbourg.craigslist.org/,Europe,France,strasbourg,,,48.58508,7.73643
http://toulouse.craigslist.org/,Europe,France,toulouse,,,43.60574,1.44869
http://berlin.craigslist.de/,Europe,Germany,berlin,,,52.516074,13.376987
http://bremen.craigslist.de/,Europe,Germany,bremen,,,53.0751,8.804708
http://cologne.craigslist.de/,Europe,Germany,cologne,,,50.941665,6.95518
http://dresden.craigslist.de/,Europe,Germany,dresden,,,51.05364,13.740816
http://dusseldorf.craigslist.de/,Europe,Germany,dusseldorf,,,51.21563,6.77604
http://essen.craigslist.de/,Europe,Germany,essen / ruhr,,,51.451801,7.01062
http://frankfurt.craigslist.de/,Europe,Germany,frankfurt,,,50.11208,8.683415
http://hamburg.craigslist.de/,Europe,Germany,hamburg,,,53.553345,9.992455
http://hannover.craigslist.de/,Europe,Germany,hannover,,,52.372278,9.738157
http://heidelberg.craigslist.de/,Europe,Germany,heidelberg,,,49.41349,8.70819
http://kaiserslautern.craigslist.de/,Europe,Germany,kaiserslautern,,,49.442075,7.760425
http://leipzig.craigslist.de/,Europe,Germany,leipzig,,,51.3452,12.38594
http://munich.craigslist.de/,Europe,Germany,munich,,,48.136415,11.577531
http://nuremberg.craigslist.de/,Europe,Germany,nuremberg,,,49.454345,11.073495
http://stuttgart.craigslist.de/,Europe,Germany,stuttgart,,,48.767675,9.171925
http://athens.craigslist.gr/,Europe,Greece,greece,,,38.283306,24.537435
http://budapest.craigslist.org/,Europe,Hungary,budapest,,,47.506225,19.06482
http://reykjavik.craigslist.org/,Europe,Iceland,reykjavik,,,64.147415,-21.933989
http://dublin.craigslist.org/,Europe,Ireland,dublin,,,53.34807,-6.248274
http://bologna.craigslist.it/,Europe,Italy,bologna,,,44.504835,11.345165
http://florence.craigslist.it/,Europe,Italy,florence / tuscany,,,43.782372,11.25499
http://genoa.craigslist.it/,Europe,Italy,genoa,,,44.410339,8.9389
http://milan.craigslist.it/,Europe,Italy,milan,,,45.468945,9.18103
http://naples.craigslist.it/,Europe,Italy,napoli / campania,,,40.839901,14.25185
http://perugia.craigslist.it/,Europe,Italy,perugia,,,43.111285,12.38393
http://rome.craigslist.it/,Europe,Italy,rome,,,41.90311,12.49576
http://sardinia.craigslist.it/,Europe,Italy,sardinia,,,40.085905,8.979815
http://sicily.craigslist.it/,Europe,Italy,sicilia,,,38.192705,14.370535
http://torino.craigslist.it/,Europe,Italy,torino,,,45.06968,7.704935
http://venice.craigslist.it/,Europe,Italy,venice / veneto,,,45.438251,12.31849
http://luxembourg.craigslist.org/,Europe,Luxembourg,luxembourg,,,49.609531,6.12997
http://amsterdam.craigslist.org/,Europe,Netherlands,amsterdam / randstad,,,52.373119,4.89319
http://oslo.craigslist.org/,Europe,Norway,norway,,,61.015725,10.182129
http://warsaw.craigslist.pl/,Europe,Poland,poland,,,51.918917,19.134295
http://faro.craigslist.pt/,Europe,Portugal,faro / algarve,,,37.016418,-7.93459
http://lisbon.craigslist.pt/,Europe,Portugal,lisbon,,,38.725735,-9.15021
http://porto.craigslist.pt/,Europe,Portugal,porto,,,41.14945,-8.610314
http://bucharest.craigslist.org/,Europe,Romania,romania,,,45.946945,24.980395
http://moscow.craigslist.org/,Europe,Russian Federation,moscow,,,55.75687,37.615101
http://stpetersburg.craigslist.org/,Europe,Russian Federation,st petersburg,,,59.932739,30.306721
http://alicante.craigslist.es/,Europe,Spain,alicante,,,38.344085,-0.480474
http://baleares.craigslist.es/,Europe,Spain,baleares,,,39.367664,2.7579
http://barcelona.craigslist.es/,Europe,Spain,barcelona,,,41.385589,2.168745
http://bilbao.craigslist.es/,Europe,Spain,bilbao,,,43.26865,-2.946119
http://cadiz.craigslist.es/,Europe,Spain,cadiz,,,36.52986,-6.290239
http://canarias.craigslist.es/,Europe,Spain,canarias,,,28.526165,-15.78992
http://granada.craigslist.es/,Europe,Spain,granada,,,37.170398,-3.605426
http://madrid.craigslist.es/,Europe,Spain,madrid,,,40.4203,-3.705774
http://malaga.craigslist.es/,Europe,Spain,malaga,,,36.71832,-4.420159
http://sevilla.craigslist.es/,Europe,Spain,sevilla,,,37.387697,-6.001813
http://valencia.craigslist.es/,Europe,Spain,valencia,,,39.468791,-0.376913
http://stockholm.craigslist.se/,Europe,Sweden,sweden,,,62.198448,17.56622
http://basel.craigslist.ch/,Europe,Switzerland,basel,,,47.548807,7.58782
http://bern.craigslist.ch/,Europe,Switzerland,bern,,,46.948432,7.440461
http://geneva.craigslist.ch/,Europe,Switzerland,geneva,,,46.208358,6.142701
http://lausanne.craigslist.ch/,Europe,Switzerland,lausanne,,,46.519595,6.632335
http://zurich.craigslist.ch/,Europe,Switzerland,zurich,,,47.37706,8.53955
http://istanbul.craigslist.com.tr/,Europe,Turkey,turkey,,,38.957735,35.246901
http://ukraine.craigslist.org/,Europe,Ukraine,ukraine,,,48.382885,31.173445
http://aberdeen.craigslist.co.uk/,Europe,United Kingdom,aberdeen,,,57.15382,-2.106789
http://bath.craigslist.co.uk/,Europe,United Kingdom,bath,,,51.38503,-2.361324
http://belfast.craigslist.co.uk/,Europe,United Kingdom,belfast,,,54.595295,-5.934524
http://birmingham.craigslist.co.uk/,Europe,United Kingdom,birmingham / west mids,,,52.478588,-1.9086
http://brighton.craigslist.co.uk/,Europe,United Kingdom,brighton,,,50.828481,-0.134429
http://bristol.craigslist.co.uk/,Europe,United Kingdom,bristol,,,51.45373,-2.591564
http://cambridge.craigslist.co.uk/,Europe,United Kingdom,"cambridge, UK",,,52.20987,0.111565
http://cardiff.craigslist.co.uk/,Europe,United Kingdom,cardiff / wales,,,51.48125,-3.180734
http://coventry.craigslist.co.uk/,Europe,United Kingdom,coventry,,,52.406986,-1.507768
http://derby.craigslist.co.uk/,Europe,United Kingdom,derby,,,52.92517,-1.483684
http://devon.craigslist.co.uk/,Europe,United Kingdom,devon & cornwall,,,54.676262,-1.21706
http://dundee.craigslist.co.uk/,Europe,United Kingdom,dundee,,,56.461375,-2.967609
http://norwich.craigslist.co.uk/,Europe,United Kingdom,east anglia,,,52.21917,0.631665
http://eastmids.craigslist.co.uk/,Europe,United Kingdom,east midlands,,,52.846189,-0.839275
http://edinburgh.craigslist.co.uk/,Europe,United Kingdom,edinburgh,,,55.954155,-3.202774
http://essex.craigslist.co.uk/,Europe,United Kingdom,essex,,,51.77169,0.637995
http://glasgow.craigslist.co.uk/,Europe,United Kingdom,glasgow,,,55.857809,-4.242511
http://hampshire.craigslist.co.uk/,Europe,United Kingdom,hampshire,,,51.04483,-1.34332
http://kent.craigslist.co.uk/,Europe,United Kingdom,kent,,,51.198709,0.742665
http://leeds.craigslist.co.uk/,Europe,United Kingdom,leeds,,,53.794493,-1.546579
http://liverpool.craigslist.co.uk/,Europe,United Kingdom,liverpool,,,53.409773,-2.978481
http://london.craigslist.co.uk/,Europe,United Kingdom,london,,,51.506325,-0.127144
http://manchester.craigslist.co.uk/,Europe,United Kingdom,manchester,,,53.479605,-2.248818
http://newcastle.craigslist.co.uk/,Europe,United Kingdom,newcastle / NE england,,,54.977909,-1.61237
http://nottingham.craigslist.co.uk/,Europe,United Kingdom,nottingham,,,52.949225,-1.143924
http://oxford.craigslist.co.uk/,Europe,United Kingdom,oxford,,,51.756205,-1.259489
http://sheffield.craigslist.co.uk/,Europe,United Kingdom,sheffield,,,53.38311,-1.464544
http://bangladesh.craigslist.org/,"Asia, Pacific and Middle East",Bangladesh,bangladesh,,,23.60845,90.350899
http://beijing.craigslist.com.cn/,"Asia, Pacific and Middle East",China,beijing,,,39.90601,116.387909
http://chengdu.craigslist.com.cn/,"Asia, Pacific and Middle East",China,chengdu,,,30.67,104.071022
http://chongqing.craigslist.com.cn/,"Asia, Pacific and Middle East",China,chongqing,,,29.544001,106.522621
http://dalian.craigslist.com.cn/,"Asia, Pacific and Middle East",China,dalian,,,38.94381,121.576523
http://guangzhou.craigslist.com.cn/,"Asia, Pacific and Middle East",China,guangzhou,,,23.107389,113.267616
http://hangzhou.craigslist.com.cn/,"Asia, Pacific and Middle East",China,hangzhou,,,30.252501,120.165024
http://nanjing.craigslist.com.cn/,"Asia, Pacific and Middle East",China,nanjing,,,32.0485,118.778969
http://shanghai.craigslist.com.cn/,"Asia, Pacific and Middle East",China,shanghai,,,31.247709,121.472618
http://shenyang.craigslist.com.cn/,"Asia, Pacific and Middle East",China,shenyang,,,41.788509,123.40612
http://shenzhen.craigslist.com.cn/,"Asia, Pacific and Middle East",China,shenzhen,,,22.546789,114.112556
http://wuhan.craigslist.com.cn/,"Asia, Pacific and Middle East",China,wuhan,,,30.572399,114.279121
http://xian.craigslist.com.cn/,"Asia, Pacific and Middle East",China,xi'an,,,,
http://hongkong.craigslist.hk/,"Asia, Pacific and Middle East",Hong Kong,hong kong,,,22.283325,114.15872
http://ahmedabad.craigslist.co.in/,"Asia, Pacific and Middle East",India,ahmedabad,,,25.28287,87.80413
http://bangalore.craigslist.co.in/,"Asia, Pacific and Middle East",India,bangalore,,,12.97092,77.60482
http://bhubaneswar.craigslist.co.in/,"Asia, Pacific and Middle East",India,bhubaneswar,,,20.28499,85.80772
http://chandigarh.craigslist.co.in/,"Asia, Pacific and Middle East",India,chandigarh,,,30.73012,76.78244
http://chennai.craigslist.co.in/,"Asia, Pacific and Middle East",India,chennai (madras),,,13.06397,80.24311
http://delhi.craigslist.co.in/,"Asia, Pacific and Middle East",India,delhi,,,28.644,77.091
http://goa.craigslist.co.in/,"Asia, Pacific and Middle East",India,goa,,,15.350225,74.013927
http://hyderabad.craigslist.co.in/,"Asia, Pacific and Middle East",India,hyderabad,,,17.4376,78.4706
http://indore.craigslist.co.in/,"Asia, Pacific and Middle East",India,indore,,,21.90847,73.24932
http://jaipur.craigslist.co.in/,"Asia, Pacific and Middle East",India,jaipur,,,26.89876,75.79636
http://kerala.craigslist.co.in/,"Asia, Pacific and Middle East",India,kerala,,,10.54737,76.138241
http://kolkata.craigslist.co.in/,"Asia, Pacific and Middle East",India,kolkata (calcutta),,,22.52667,88.34616
http://lucknow.craigslist.co.in/,"Asia, Pacific and Middle East",India,lucknow,,,26.83906,80.93326
http://mumbai.craigslist.co.in/,"Asia, Pacific and Middle East",India,mumbai,,,19.076191,72.875877
http://pune.craigslist.co.in/,"Asia, Pacific and Middle East",India,pune,,,18.52671,73.8616
http://surat.craigslist.co.in/,"Asia, Pacific and Middle East",India,surat surat,,,21.165131,72.836182
http://jakarta.craigslist.org/,"Asia, Pacific and Middle East",Indonesia,indonesia,,,-6.32231,106.973328
http://tehran.craigslist.org/,"Asia, Pacific and Middle East",Iran,iran,,,43.309776,44.08493
http://baghdad.craigslist.org/,"Asia, Pacific and Middle East",Iraq,iraq,,,33.240526,43.68985
http://haifa.craigslist.org/,"Asia, Pacific and Middle East",Israel and Palestine,haifa,,,32.81171,34.998711
http://jerusalem.craigslist.org/,"Asia, Pacific and Middle East",Israel and Palestine,jerusalem,,,31.7736,35.224998
http://telaviv.craigslist.org/,"Asia, Pacific and Middle East",Israel and Palestine,tel aviv,,,32.045101,34.769711
http://ramallah.craigslist.org/,"Asia, Pacific and Middle East",Israel and Palestine,west bank,,,31.947749,35.22965
http://fukuoka.craigslist.jp/,"Asia, Pacific and Middle East",Japan,fukuoka,,,33.568699,130.346359
http://hiroshima.craigslist.jp/,"Asia, Pacific and Middle East",Japan,hiroshima,,,34.479988,132.437363
http://nagoya.craigslist.jp/,"Asia, Pacific and Middle East",Japan,nagoya,,,35.14986,136.926224
http://okinawa.craigslist.jp/,"Asia, Pacific and Middle East",Japan,okinawa,,,25.965785,127.132877
http://osaka.craigslist.jp/,"Asia, Pacific and Middle East",Japan,osaka-kobe-kyoto,,,35.098135,135.718933
http://sapporo.craigslist.jp/,"Asia, Pacific and Middle East",Japan,sapporo,,,42.985321,141.248062
http://sendai.craigslist.jp/,"Asia, Pacific and Middle East",Japan,sendai,,,38.314362,140.758194
http://tokyo.craigslist.jp/,"Asia, Pacific and Middle East",Japan,tokyo,,,35.670479,139.740921
http://seoul.craigslist.co.kr/,"Asia, Pacific and Middle East",Korea,seoul,,,37.557121,126.977379
http://kuwait.craigslist.org/,"Asia, Pacific and Middle East",Kuwait,kuwait,,,29.37429,47.974812
http://beirut.craigslist.org/,"Asia, Pacific and Middle East",Lebanon,"beirut, lebanon",,,33.89275,35.485271
http://malaysia.craigslist.org/,"Asia, Pacific and Middle East",Malaysia,malaysia,,,4.12371,109.191746
http://pakistan.craigslist.org/,"Asia, Pacific and Middle East",Pakistan,pakistan,,,30.44185,69.359701
http://bacolod.craigslist.com.ph/,"Asia, Pacific and Middle East",Philippines,bacolod,,,10.646665,122.969471
http://naga.craigslist.com.ph/,"Asia, Pacific and Middle East",Philippines,bicol region,,,13.10942,123.35688
http://cdo.craigslist.com.ph/,"Asia, Pacific and Middle East",Philippines,cagayan de oro,,,8.48514,124.649277
http://cebu.craigslist.com.ph/,"Asia, Pacific and Middle East",Philippines,cebu,,,10.31009,123.894638
http://davaocity.craigslist.com.ph/,"Asia, Pacific and Middle East",Philippines,davao city,,,7.07996,125.61277
http://iloilo.craigslist.com.ph/,"Asia, Pacific and Middle East",Philippines,iloilo,,,10.69688,122.57061
http://manila.craigslist.com.ph/,"Asia, Pacific and Middle East",Philippines,manila,,,14.60962,121.00589
http://pampanga.craigslist.com.ph/,"Asia, Pacific and Middle East",Philippines,pampanga,,,15.028505,120.65696
http://zamboanga.craigslist.com.ph/,"Asia, Pacific and Middle East",Philippines,zamboanga,,,6.91136,122.063271
http://singapore.craigslist.com.sg/,"Asia, Pacific and Middle East",Singapore,singapore,,,1.29378,103.853256
http://taipei.craigslist.com.tw/,"Asia, Pacific and Middle East",Taiwan,taiwan,,,24.14675,120.157307
http://bangkok.craigslist.co.th/,"Asia, Pacific and Middle East",Thailand,thailand,,,13.03659,101.4925
http://dubai.craigslist.org/,"Asia, Pacific and Middle East",United Arab Emirates,united arab emirates,,,24.287849,53.78415
http://vietnam.craigslist.org/,"Asia, Pacific and Middle East",Vietnam,vietnam,,,15.89854,105.807671
http://adelaide.craigslist.com.au/,Oceania,Australia,adelaide,,,-34.926102,138.599884
http://brisbane.craigslist.com.au/,Oceania,Australia,brisbane,,,-27.46888,153.022827
http://cairns.craigslist.com.au/,Oceania,Australia,cairns,,,-16.92646,145.77597
http://canberra.craigslist.com.au/,Oceania,Australia,canberra,,,-35.306541,149.126556
http://darwin.craigslist.com.au/,Oceania,Australia,darwin,,,-12.4675,130.843155
http://goldcoast.craigslist.com.au/,Oceania,Australia,gold coast,,,-27.995396,153.411652
http://melbourne.craigslist.com.au/,Oceania,Australia,melbourne,,,-37.817532,144.967148
http://ntl.craigslist.com.au/,Oceania,Australia,"newcastle, NSW",,,-32.928089,151.772324
http://perth.craigslist.com.au/,Oceania,Australia,perth,,,-31.95302,115.857239
http://sydney.craigslist.com.au/,Oceania,Australia,sydney,,,-33.869629,151.206955
http://hobart.craigslist.com.au/,Oceania,Australia,tasmania,,,-46.92198,151.398705
http://wollongong.craigslist.com.au/,Oceania,Australia,wollongong,,,-34.424881,150.893036
http://auckland.craigslist.org/,Oceania,New Zealand,auckland,,,-36.884109,174.77042
http://christchurch.craigslist.org/,Oceania,New Zealand,christchurch,,,-43.531027,172.637767
http://dunedin.craigslist.co.nz/,Oceania,New Zealand,dunedin,,,-45.874501,170.503851
http://wellington.craigslist.org/,Oceania,New Zealand,wellington,,,-41.280515,174.767121
http://buenosaires.craigslist.org/,Latin America and Caribbean,Argentina,buenos aires,,,-34.608521,-58.373539
